"lon","lat"
-80.860791,-3.857024
-80.861964,-3.863184
-80.863725,-3.868758
-80.864898,-3.873745
-80.868125,-3.878145
-80.870765,-3.881959
-80.874579,-3.885186
-80.877512,-3.887826
-80.880739,-3.891053
-80.885139,-3.893986
-80.88866,-3.895453
-80.892767,-3.89692
-80.897754,-3.898973
-80.902447,-3.90044
-80.907728,-3.902493
-80.913008,-3.904254
-80.917408,-3.906894
-80.921809,-3.909534
-80.925329,-3.912761
-80.928849,-3.915988
-80.93237,-3.919215
-80.936183,-3.922442
-80.939703,-3.925962
-80.943224,-3.929189
-80.946744,-3.932416
-80.951144,-3.935056
-80.954664,-3.938283
-80.959652,-3.940336
-80.963758,-3.942683
-80.968159,-3.945323
-80.973146,-3.947083
-80.977253,-3.949724
-80.98136,-3.952364
-80.98488,-3.955591
-80.988107,-3.959698
-80.991627,-3.962924
-80.993974,-3.967911
-80.996908,-3.971725
-80.999254,-3.976419
-81.002188,-3.980526
-81.005121,-3.984339
-81.008642,-3.98786
-81.011282,-3.991673
-81.014509,-3.99578
-81.017149,-3.999594
-81.019789,-4.004581
-81.021843,-4.009274
-81.024189,-4.013968
-81.02595,-4.019542
-81.028003,-4.024236
-81.030643,-4.028929
-81.032697,-4.033623
-81.034164,-4.038903
-81.036804,-4.043597
-81.038857,-4.048291
-81.041204,-4.052984
-81.043258,-4.057678
-81.045604,-4.062372
-81.048538,-4.066772
-81.051471,-4.070586
-81.054405,-4.074692
-81.057632,-4.078506
-81.059392,-4.0832
-81.062032,-4.088187
-81.064966,-4.092
-81.068193,-4.095227
-81.072006,-4.098748
-81.076407,-4.101388
-81.081394,-4.103148
-81.086967,-4.104028
-81.091661,-4.106081
-81.096648,-4.108135
-81.101635,-4.109602
-81.105742,-4.112535
-81.109556,-4.115469
-81.113663,-4.118402
-81.117183,-4.121336
-81.120703,-4.124856
-81.124517,-4.128083
-81.128037,-4.13131
-81.131557,-4.13483
-81.134491,-4.138644
-81.136838,-4.143337
-81.139771,-4.147444
-81.142411,-4.151258
-81.145051,-4.156245
-81.147985,-4.160352
-81.150919,-4.164166
-81.153852,-4.167979
-81.157372,-4.171499
-81.160893,-4.174726
-81.165293,-4.177367
-81.1694,-4.180007
-81.17292,-4.183234
-81.176734,-4.186461
-81.179667,-4.190567
-81.183188,-4.193794
-81.186414,-4.197901
-81.188761,-4.202008
-81.192575,-4.204942
-81.195508,-4.209049
-81.199029,-4.212569
-81.202842,-4.215796
-81.206949,-4.218436
-81.211936,-4.220196
-81.216337,-4.222836
-81.220444,-4.225183
-81.225137,-4.227237
-81.230418,-4.228997
-81.235405,-4.230757
-81.238925,-4.234277
-81.243032,-4.237504
-81.246845,-4.240438
-81.251246,-4.243371
-81.253886,-4.247185
-81.257406,-4.250412
-81.260633,-4.254519
-81.262687,-4.259212
-81.26562,-4.263319
-81.268554,-4.267133
-81.271194,-4.271827
-81.273834,-4.276227
-81.276181,-4.280921
-81.278234,-4.285614
-81.280875,-4.290308
-81.282928,-4.295002
-81.285862,-4.298815
-81.287622,-4.304389
-81.289088,-4.309669
-81.289969,-4.316123
-81.289675,-4.322284
-81.287915,-4.327271
-81.286742,-4.332844
-81.284982,-4.337538
-81.283515,-4.343112
-81.281755,-4.348099
-81.280875,-4.353673
-81.280288,-4.360126
-81.279114,-4.365407
-81.278821,-4.371567
-81.279114,-4.378608
-81.279114,-4.385355
-81.280288,-4.391809
-81.282048,-4.397089
-81.284101,-4.401783
-81.286448,-4.406476
-81.287915,-4.41205
-81.289088,-4.417917
-81.289969,-4.424078
-81.291435,-4.429651
-81.293782,-4.434345
-81.295249,-4.439919
-81.297302,-4.445199
-81.299356,-4.449893
-81.302289,-4.454
-81.307863,-4.455173
-81.31285,-4.456933
-81.317837,-4.458987
-81.321357,-4.462214
-81.324878,-4.465441
-81.326638,-4.470721
-81.327518,-4.476881
-81.327225,-4.481868
-81.324584,-4.485975
-81.322531,-4.491256
-81.320771,-4.496243
-81.319011,-4.500936
-81.31637,-4.505043
-81.314317,-4.51003
-81.31197,-4.514137
-81.309917,-4.519124
-81.308157,-4.524111
-81.306396,-4.528805
-81.304343,-4.533792
-81.303463,-4.539366
-81.302289,-4.54494
-81.302583,-4.55198
-81.30405,-4.55726
-81.306396,-4.562247
-81.308743,-4.566648
-81.31109,-4.571635
-81.313437,-4.576035
-81.314904,-4.581609
-81.31637,-4.587183
-81.318131,-4.592463
-81.319304,-4.598917
-81.320477,-4.604197
-81.321651,-4.610358
-81.322531,-4.616811
-81.323704,-4.622678
-81.324584,-4.628839
-81.325464,-4.634999
-81.327225,-4.640573
-81.328985,-4.645853
-81.330158,-4.651427
-81.333385,-4.655241
-81.336905,-4.658468
-81.340426,-4.661988
-81.343946,-4.665215
-81.347759,-4.668735
-81.35128,-4.671962
-81.353626,-4.676656
-81.355973,-4.681349
-81.35568,-4.68751
-81.353626,-4.692497
-81.350986,-4.696604
-81.349813,-4.699537
-81.348346,-4.702178
-81.345706,-4.706578
-81.343359,-4.710978
-81.340132,-4.714498
-81.336612,-4.718019
-81.333678,-4.721539
-81.329571,-4.724472
-81.326051,-4.727993
-81.321944,-4.73122
-81.318131,-4.73386
-81.31461,-4.73738
-81.310797,-4.740607
-81.30669,-4.743247
-81.303463,-4.747061
-81.299943,-4.750581
-81.297009,-4.754101
-81.293195,-4.757915
-81.290262,-4.761435
-81.287622,-4.765542
-81.284101,-4.769062
-81.281168,-4.772876
-81.278234,-4.777276
-81.275888,-4.781383
-81.272367,-4.784903
-81.26914,-4.788717
-81.265913,-4.792237
-81.262687,-4.795464
-81.260046,-4.799865
-81.25682,-4.803678
-81.252713,-4.806318
-81.250072,-4.810719
-81.245965,-4.813652
-81.242738,-4.817172
-81.239512,-4.820693
-81.235991,-4.824506
-81.232764,-4.828027
-81.229538,-4.831547
-81.226311,-4.83536
-81.22279,-4.838881
-81.219857,-4.842401
-81.216923,-4.846801
-81.213696,-4.850322
-81.211056,-4.854428
-81.208709,-4.858535
-81.205189,-4.862349
-81.202549,-4.866749
-81.200202,-4.870856
-81.198442,-4.875843
-81.195508,-4.87995
-81.193162,-4.884057
-81.191108,-4.889044
-81.188468,-4.893445
-81.186121,-4.897845
-81.182894,-4.901365
-81.180254,-4.905472
-81.176147,-4.908406
-81.172333,-4.911339
-81.167933,-4.914566
-81.16412,-4.917206
-81.160013,-4.92014
-81.156199,-4.923073
-81.151799,-4.926007
-81.147105,-4.92894
-81.142998,-4.931874
-81.139184,-4.934808
-81.135371,-4.937741
-81.131851,-4.941261
-81.128624,-4.945075
-81.124517,-4.948009
-81.12129,-4.952115
-81.11865,-4.956516
-81.115423,-4.960036
-81.112782,-4.964143
-81.109556,-4.967663
-81.107795,-4.97265
-81.104862,-4.977051
-81.102222,-4.981158
-81.099582,-4.985558
-81.097821,-4.990545
-81.095181,-4.994652
-81.092834,-4.998759
-81.089901,-5.003159
-81.086967,-5.006679
-81.085501,-5.012253
-81.084327,-5.017827
-81.084034,-5.022814
-81.08374,-5.028974
-81.084034,-5.035721
-81.085501,-5.041295
-81.087261,-5.046576
-81.089314,-5.051563
-81.091661,-5.056256
-81.095475,-5.059483
-81.098995,-5.06271
-81.103982,-5.064764
-81.109556,-5.065937
-81.115129,-5.066817
-81.121876,-5.066524
-81.128917,-5.066524
-81.134197,-5.064764
-81.140651,-5.063883
-81.146225,-5.062123
-81.152972,-5.06183
-81.160013,-5.061537
-81.165586,-5.06271
-81.17116,-5.063883
-81.175267,-5.066524
-81.178201,-5.070631
-81.180547,-5.075324
-81.182307,-5.080605
-81.183188,-5.087058
-81.180547,-5.091165
-81.178494,-5.096152
-81.176734,-5.100846
-81.17644,-5.1073
-81.177614,-5.11346
-81.180254,-5.117274
-81.183774,-5.120501
-81.187588,-5.124021
-81.189055,-5.129302
-81.189348,-5.136342
-81.188468,-5.141916
-81.186414,-5.146609
-81.184361,-5.151596
-81.183188,-5.15717
-81.183188,-5.163331
-81.184361,-5.168904
-81.187001,-5.173598
-81.190521,-5.176825
-81.194628,-5.179465
-81.198735,-5.182692
-81.201962,-5.186212
-81.206363,-5.188559
-81.209296,-5.192666
-81.208123,-5.19824
-81.205482,-5.20264
-81.202842,-5.206747
-81.199322,-5.210267
-81.196388,-5.213788
-81.192868,-5.217601
-81.189641,-5.221121
-81.187881,-5.223468
-81.185828,-5.226108
-81.182601,-5.229629
-81.179667,-5.234029
-81.175854,-5.236963
-81.17292,-5.24107
-81.169987,-5.24459
-81.166466,-5.248403
-81.162359,-5.251337
-81.159132,-5.254857
-81.156199,-5.258377
-81.154145,-5.263364
-81.150625,-5.266885
-81.147985,-5.270992
-81.145638,-5.275685
-81.142998,-5.279792
-81.139771,-5.283313
-81.135957,-5.286246
-81.132144,-5.29006
-81.12833,-5.2927
-81.124223,-5.295927
-81.119823,-5.29798
-81.113369,-5.29886
-81.107209,-5.300034
-81.101635,-5.301501
-81.096061,-5.302967
-81.091954,-5.306194
-81.087554,-5.308248
-81.084034,-5.312061
-81.079927,-5.314995
-81.0767,-5.318222
-81.073473,-5.322035
-81.069366,-5.324969
-81.066139,-5.328489
-81.062032,-5.331423
-81.058512,-5.334943
-81.055578,-5.338757
-81.051471,-5.34169
-81.047951,-5.34521
-81.044724,-5.349024
-81.041497,-5.352544
-81.037977,-5.356064
-81.03475,-5.359585
-81.031523,-5.363398
-81.028003,-5.366919
-81.02507,-5.370145
-81.020963,-5.373372
-81.017442,-5.376893
-81.013335,-5.379826
-81.009522,-5.38276
-81.005415,-5.385693
-81.002188,-5.389214
-80.998081,-5.392147
-80.994854,-5.395961
-80.990747,-5.398894
-80.987227,-5.402121
-80.983413,-5.405348
-80.980773,-5.409455
-80.977546,-5.412975
-80.974026,-5.416789
-80.971386,-5.420896
-80.968452,-5.424416
-80.964639,-5.427936
-80.961705,-5.43175
-80.958771,-5.43615
-80.955838,-5.43967
-80.953198,-5.443777
-80.950558,-5.448178
-80.948504,-5.453165
-80.946157,-5.457272
-80.943224,-5.461379
-80.941757,-5.466366
-80.939703,-5.471353
-80.93765,-5.47634
-80.936183,-5.481033
-80.93413,-5.48602
-80.931489,-5.490421
-80.928849,-5.494528
-80.926502,-5.498928
-80.922982,-5.502448
-80.921222,-5.507142
-80.919169,-5.512129
-80.916528,-5.516529
-80.914182,-5.52093
-80.912128,-5.525623
-80.910368,-5.53061
-80.908314,-5.535597
-80.907141,-5.541171
-80.905674,-5.546158
-80.903621,-5.550852
-80.901567,-5.555839
-80.900101,-5.560532
-80.898047,-5.56552
-80.895994,-5.570507
-80.894233,-5.575494
-80.89306,-5.581067
-80.891007,-5.585761
-80.890127,-5.591335
-80.888073,-5.596322
-80.8869,-5.601895
-80.885139,-5.606882
-80.883379,-5.61187
-80.881326,-5.616563
-80.879566,-5.62155
-80.876926,-5.625951
-80.874872,-5.630938
-80.873992,-5.636511
-80.872819,-5.642085
-80.872232,-5.646192
-80.871645,-5.645312
-80.871058,-5.651766
-80.871352,-5.658513
-80.870765,-5.664673
-80.871352,-5.671714
-80.871645,-5.678754
-80.871939,-5.685501
-80.871939,-5.692249
-80.872232,-5.699289
-80.872819,-5.706036
-80.873112,-5.713077
-80.873992,-5.719237
-80.874872,-5.725691
-80.875752,-5.731558
-80.876632,-5.737719
-80.877806,-5.743879
-80.878686,-5.750039
-80.879859,-5.756493
-80.880446,-5.76236
-80.882206,-5.767934
-80.883966,-5.773214
-80.885433,-5.778788
-80.887193,-5.784949
-80.88866,-5.790522
-80.89042,-5.795803
-80.893353,-5.800496
-80.8957,-5.80519
-80.89834,-5.80959
-80.901567,-5.813404
-80.903914,-5.818098
-80.906554,-5.822205
-80.908901,-5.826898
-80.911248,-5.831592
-80.913595,-5.836286
-80.916528,-5.840393
-80.919462,-5.8445
-80.922395,-5.848313
-80.926209,-5.85154
-80.930609,-5.854474
-80.93413,-5.857407
-80.938237,-5.860341
-80.94293,-5.861807
-80.947917,-5.863861
-80.953198,-5.865914
-80.958478,-5.867088
-80.964345,-5.867968
-80.970506,-5.869141
-80.976959,-5.869728
-80.98312,-5.870021
-80.98928,-5.869141
-80.994854,-5.867381
-81.000134,-5.865914
-81.005121,-5.863568
-81.010695,-5.861807
-81.015389,-5.859754
-81.020083,-5.857407
-81.025656,-5.85594
-81.03123,-5.85418
-81.035924,-5.851833
-81.040617,-5.84978
-81.045311,-5.847433
-81.050005,-5.845086
-81.054992,-5.842739
-81.058805,-5.840099
-81.062326,-5.836286
-81.065552,-5.832765
-81.068779,-5.829245
-81.0723,-5.825431
-81.074646,-5.821325
-81.0767,-5.816338
-81.079047,-5.811937
-81.082567,-5.808417
-81.085794,-5.804897
-81.089607,-5.801963
-81.096061,-5.801083
-81.100168,-5.802257
-81.103395,-5.80607
-81.105449,-5.811057
-81.107209,-5.816338
-81.108969,-5.821911
-81.110142,-5.828072
-81.111902,-5.832765
-81.114249,-5.837459
-81.118063,-5.840979
-81.121583,-5.844206
-81.125397,-5.847433
-81.13009,-5.849193
-81.135957,-5.85066
-81.142118,-5.850953
-81.147692,-5.851833
-81.152385,-5.853887
-81.154732,-5.858581
-81.156492,-5.864154
-81.158546,-5.868848
-81.161186,-5.873542
-81.16412,-5.877355
-81.16764,-5.880875
-81.170573,-5.884689
-81.173507,-5.888796
-81.17644,-5.892903
-81.179374,-5.897597
-81.181134,-5.90317
-81.180547,-5.909918
-81.179667,-5.916371
-81.179081,-5.922532
-81.178201,-5.928106
-81.177614,-5.934559
-81.177907,-5.941013
-81.179374,-5.946587
-81.181134,-5.952161
-81.182894,-5.957441
-81.183188,-5.964481
-81.182601,-5.970935
-81.181427,-5.976509
-81.181134,-5.982376
-81.180547,-5.988537
-81.180254,-5.99499
-81.178787,-6.000564
-81.178201,-6.006138
-81.175267,-6.010245
-81.174094,-6.012592
-81.172333,-6.017579
-81.17028,-6.022272
-81.16764,-6.026673
-81.165,-6.03078
-81.162359,-6.034887
-81.160013,-6.03958
-81.157959,-6.044567
-81.155612,-6.048674
-81.152092,-6.052194
-81.149452,-6.056301
-81.146225,-6.060115
-81.144171,-6.065102
-81.141531,-6.069209
-81.140651,-6.074783
-81.138011,-6.07889
-81.135371,-6.08329
-81.131851,-6.08681
-81.129504,-6.091211
-81.125983,-6.094731
-81.121876,-6.097664
-81.118943,-6.101185
-81.115423,-6.104705
-81.111316,-6.107638
-81.108089,-6.111452
-81.103982,-6.114386
-81.099582,-6.116732
-81.094008,-6.118199
-81.089021,-6.120546
-81.084034,-6.122893
-81.079633,-6.124946
-81.074646,-6.127293
-81.069366,-6.12876
-81.064379,-6.131107
-81.059099,-6.132867
-81.054112,-6.13492
-81.048831,-6.136681
-81.043844,-6.139027
-81.039737,-6.141961
-81.035337,-6.144308
-81.03123,-6.147241
-81.026243,-6.149588
-81.022136,-6.152522
-81.018322,-6.155162
-81.012749,-6.156922
-81.005708,-6.157215
-80.999548,-6.158095
-80.995441,-6.161029
-80.991334,-6.163962
-80.98752,-6.166896
-80.983413,-6.170123
-80.979013,-6.172176
-80.974026,-6.174523
-80.969919,-6.177163
-80.964932,-6.179804
-80.960238,-6.181857
-80.956425,-6.184791
-80.951438,-6.187137
-80.947624,-6.190071
-80.942637,-6.192124
-80.937943,-6.194765
-80.933836,-6.197405
-80.929729,-6.200632
-80.926502,-6.204152
-80.922395,-6.207086
-80.919169,-6.210606
-80.915062,-6.213539
-80.911835,-6.217353
-80.907728,-6.219993
-80.904208,-6.223513
-80.900981,-6.227327
-80.896874,-6.230261
-80.89306,-6.233194
-80.888073,-6.235541
-80.884259,-6.238474
-80.879566,-6.240528
-80.874579,-6.243168
-80.870472,-6.245808
-80.865778,-6.248155
-80.861084,-6.250209
-80.856097,-6.252849
-80.852284,-6.255489
-80.848177,-6.258716
-80.84407,-6.261356
-80.839963,-6.264583
-80.836736,-6.268103
-80.832922,-6.270743
-80.829402,-6.274557
-80.825882,-6.278077
-80.822655,-6.281598
-80.819428,-6.285411
-80.817081,-6.289518
-80.814148,-6.291572
-80.810921,-6.295385
-80.807401,-6.298905
-80.804174,-6.302426
-80.800067,-6.305653
-80.796253,-6.308293
-80.791853,-6.31152
-80.787746,-6.31416
-80.783346,-6.3168
-80.776892,-6.317387
-80.770731,-6.318267
-80.764571,-6.31944
-80.759584,-6.32032
-80.75489,-6.3212
-80.749903,-6.323254
-80.745209,-6.325894
-80.740516,-6.327948
-80.736702,-6.330881
-80.732595,-6.333815
-80.727902,-6.336161
-80.723501,-6.339095
-80.718808,-6.341442
-80.714114,-6.343495
-80.709127,-6.345842
-80.704727,-6.348189
-80.69974,-6.350243
-80.695046,-6.352883
-80.690352,-6.354936
-80.685659,-6.357283
-80.681258,-6.359923
-80.676271,-6.362563
-80.672458,-6.365204
-80.667764,-6.36755
-80.66307,-6.369897
-80.658377,-6.372244
-80.65427,-6.374884
-80.649576,-6.377231
-80.644589,-6.379578
-80.640482,-6.382511
-80.634908,-6.384272
-80.631095,-6.387205
-80.626988,-6.390139
-80.622294,-6.392192
-80.6176,-6.394832
-80.612613,-6.396886
-80.60792,-6.399233
-80.602933,-6.401286
-80.598239,-6.403633
-80.595012,-6.405393
-80.594132,-6.404513
-80.589438,-6.406567
-80.584745,-6.409207
-80.579758,-6.41126
-80.575357,-6.413607
-80.56949,-6.415367
-80.56509,-6.417421
-80.559516,-6.419181
-80.553942,-6.420648
-80.548369,-6.422114
-80.543675,-6.424461
-80.538101,-6.426221
-80.533408,-6.428275
-80.528714,-6.430915
-80.523727,-6.432968
-80.519033,-6.435315
-80.514046,-6.437369
-80.510233,-6.440596
-80.505246,-6.443236
-80.500845,-6.445583
-80.496738,-6.448516
-80.492631,-6.451743
-80.487644,-6.453797
-80.483537,-6.45673
-80.478844,-6.459077
-80.474737,-6.462011
-80.470336,-6.464064
-80.466229,-6.467291
-80.461829,-6.469931
-80.457135,-6.472278
-80.452442,-6.474625
-80.447748,-6.476972
-80.442761,-6.479025
-80.438947,-6.482252
-80.434254,-6.484305
-80.429267,-6.486652
-80.424573,-6.488999
-80.420173,-6.491933
-80.416359,-6.494866
-80.412252,-6.4978
-80.407559,-6.500147
-80.403745,-6.502787
-80.398758,-6.505134
-80.393478,-6.5066
-80.388197,-6.508947
-80.383797,-6.511294
-80.37881,-6.513641
-80.373823,-6.515694
-80.370009,-6.518628
-80.365316,-6.520975
-80.360622,-6.523322
-80.355928,-6.525668
-80.351528,-6.528602
-80.346834,-6.530949
-80.342727,-6.533589
-80.338034,-6.535936
-80.333927,-6.538869
-80.32982,-6.541803
-80.325419,-6.54415
-80.321019,-6.547083
-80.316325,-6.549137
-80.311338,-6.551484
-80.306938,-6.55383
-80.301951,-6.556177
-80.297257,-6.558231
-80.292564,-6.560578
-80.287577,-6.562924
-80.282296,-6.564391
-80.277309,-6.566738
-80.272909,-6.568792
-80.267335,-6.570552
-80.261761,-6.572312
-80.257068,-6.574365
-80.252667,-6.577592
-80.247974,-6.579646
-80.242987,-6.581992
-80.239173,-6.584633
-80.234479,-6.587273
-80.230372,-6.589913
-80.225679,-6.59226
-80.220692,-6.594313
-80.215998,-6.596954
-80.211891,-6.599594
-80.206317,-6.601354
-80.201624,-6.603701
-80.196637,-6.605754
-80.192236,-6.608101
-80.187249,-6.610154
-80.182556,-6.612795
-80.177862,-6.615142
-80.172288,-6.616315
-80.167595,-6.618955
-80.162608,-6.621009
-80.157914,-6.623355
-80.152927,-6.625702
-80.147647,-6.627169
-80.14266,-6.629516
-80.137966,-6.631569
-80.133272,-6.633916
-80.128285,-6.63597
-80.123885,-6.639197
-80.119778,-6.64213
-80.115671,-6.645064
-80.111564,-6.647997
-80.108044,-6.651811
-80.10511,-6.655038
-80.10159,-6.658851
-80.09895,-6.662958
-80.095723,-6.666772
-80.092203,-6.670292
-80.088976,-6.673812
-80.085455,-6.677333
-80.082229,-6.680853
-80.079002,-6.684373
-80.077535,-6.687307
-80.074895,-6.688773
-80.070788,-6.691707
-80.066974,-6.694641
-80.063747,-6.698454
-80.059347,-6.701094
-80.05612,-6.704615
-80.051426,-6.706961
-80.047319,-6.709895
-80.043212,-6.712829
-80.039105,-6.715762
-80.035292,-6.718989
-80.031185,-6.721629
-80.027371,-6.725149
-80.024144,-6.728963
-80.021211,-6.732483
-80.01681,-6.735417
-80.013584,-6.738937
-80.009477,-6.741871
-80.00625,-6.745684
-80.002143,-6.748324
-79.998916,-6.751845
-79.994809,-6.755072
-79.990702,-6.757712
-79.986595,-6.760939
-79.982781,-6.763579
-79.980141,-6.767979
-79.977208,-6.772086
-79.975154,-6.777366
-79.973687,-6.78206
-79.971634,-6.787047
-79.96958,-6.792034
-79.96782,-6.796728
-79.965767,-6.801715
-79.9643,-6.806702
-79.962247,-6.811396
-79.96078,-6.817263
-79.959606,-6.822836
-79.95814,-6.82753
-79.956673,-6.833104
-79.954619,-6.838091
-79.953739,-6.843665
-79.952566,-6.849238
-79.951392,-6.854812
-79.950219,-6.860386
-79.948459,-6.865373
-79.946405,-6.87036
-79.944352,-6.875054
-79.942005,-6.879454
-79.938485,-6.882974
-79.934965,-6.886788
-79.932031,-6.890308
-79.928217,-6.893535
-79.924991,-6.897348
-79.922057,-6.900869
-79.917657,-6.904389
-79.91355,-6.907616
-79.910323,-6.911136
-79.906803,-6.914656
-79.902989,-6.91759
-79.899762,-6.92111
-79.895655,-6.92375
-79.891548,-6.926977
-79.888908,-6.931084
-79.885974,-6.935485
-79.882748,-6.939298
-79.880401,-6.943405
-79.87688,-6.946925
-79.873654,-6.950446
-79.870133,-6.954259
-79.866906,-6.957779
-79.861919,-6.960126
-79.857519,-6.96218
-79.851945,-6.96394
-79.846958,-6.965993
-79.842265,-6.96834
-79.837571,-6.970687
-79.833757,-6.973621
-79.829357,-6.976261
-79.82525,-6.979488
-79.821436,-6.982128
-79.817916,-6.985941
-79.814396,-6.989462
-79.811462,-6.992982
-79.808529,-6.997089
-79.805302,-7.000903
-79.802368,-7.00501
-79.800022,-7.00941
-79.798848,-7.013517
-79.796208,-7.017917
-79.791808,-7.020851
-79.788874,-7.024078
-79.784767,-7.027304
-79.781834,-7.031411
-79.780367,-7.036398
-79.778313,-7.041385
-79.77626,-7.046079
-79.773033,-7.049599
-79.769806,-7.053413
-79.766286,-7.056933
-79.763059,-7.060453
-79.759539,-7.064267
-79.755432,-7.066907
-79.752205,-7.070428
-79.748098,-7.073654
-79.744871,-7.077175
-79.740764,-7.080108
-79.737244,-7.083628
-79.73431,-7.087149
-79.73079,-7.090962
-79.72903,-7.095949
-79.726096,-7.100056
-79.723749,-7.104163
-79.720816,-7.108564
-79.717589,-7.112084
-79.714655,-7.116484
-79.713775,-7.122058
-79.713189,-7.127925
-79.713482,-7.134966
-79.713775,-7.142006
-79.712015,-7.146993
-79.710549,-7.152567
-79.711135,-7.159314
-79.712015,-7.165474
-79.712602,-7.172515
-79.711135,-7.178089
-79.708495,-7.182196
-79.704975,-7.185716
-79.702628,-7.190409
-79.699108,-7.193636
-79.695881,-7.197157
-79.692361,-7.20097
-79.689134,-7.20449
-79.685027,-7.207424
-79.68092,-7.210358
-79.676813,-7.213291
-79.672706,-7.216225
-79.669479,-7.219745
-79.666252,-7.223265
-79.662732,-7.227079
-79.658625,-7.229719
-79.655691,-7.233533
-79.652171,-7.237053
-79.648651,-7.240573
-79.645424,-7.244093
-79.642784,-7.248494
-79.640143,-7.252894
-79.637503,-7.257001
-79.634863,-7.261988
-79.633983,-7.267562
-79.63193,-7.272549
-79.629876,-7.277242
-79.628116,-7.282229
-79.626062,-7.287216
-79.623716,-7.292203
-79.621662,-7.296897
-79.619609,-7.301884
-79.616968,-7.305991
-79.615208,-7.310978
-79.612568,-7.315378
-79.610515,-7.320365
-79.608755,-7.325353
-79.606994,-7.330046
-79.604941,-7.335033
-79.603768,-7.340607
-79.602594,-7.346181
-79.600541,-7.351168
